,南部,中部,北部,東部,全台
182,0.0023961213555215447,0.004080276137031232,0.004358065462096866,0.003659284636179998,0.0037833120085893597
183,0.0025773441165183606,0.004849112314503726,0.00442368524910534,0.004272353939990194,0.0040956816445530154
184,0.0028426747040801946,0.0054330457928629845,0.00446595096101199,0.004753157888173649,0.0043292074014769895
185,0.002889309632037989,0.005324267522325296,0.004509100068039602,0.004679045046979157,0.004342981439265756
186,0.0029932748444698553,0.0051655521755444135,0.004498011119284787,0.004540012071376245,0.00430937743944699
187,0.0029963071535806913,0.004742798552368298,0.004492287579552005,0.004231092536658528,0.0041679917610263064
188,0.002970253305271142,0.0050702493009839675,0.004539810634889563,0.004494644504812876,0.004268889659883882
189,0.002953482707041417,0.005109774492326174,0.004576359840491248,0.004534740019121857,0.004284586678189836
190,0.0029089259755096775,0.00526511053413398,0.004550142450605527,0.004666560784904265,0.0043121447770704665
191,0.002787004019081545,0.005739315886554314,0.004533932539349882,0.004974110971244295,0.004418439306808882
192,0.0027981892314101926,0.006083453688655827,0.004487289332968842,0.005046295648995169,0.004452870009678067
193,0.0028612233742114773,0.006663238950161992,0.0043848880074513295,0.005481340893194659,0.004632865615143661
194,0.0028620625742558628,0.00667028258146077,0.004341731012386511,0.0054272053440817675,0.004685197373063056
195,0.002845368483959268,0.006465369638596227,0.004256554473883608,0.005227457923323067,0.004618838606089706
196,0.0028507936469847734,0.006288675971879285,0.0042127704703424865,0.005126761628688503,0.004550235364387584
197,0.0028783178178326775,0.006356929581161341,0.004229102845977583,0.005152732952042336,0.004564293328438658
198,0.00288914360050666,0.006177763960869961,0.004076154981692419,0.005019572564798951,0.004423045599328744
199,0.002800775250107025,0.005641968053255174,0.004186321044155879,0.004667118990014286,0.004271207334440402
200,0.0024811630049937374,0.004697898906913751,0.004209825538396908,0.003952300169122859,0.0038831598740565305
201,0.0015761873371640043,0.004085463247288552,0.004098848115909776,0.0034005029261085264,0.003301763720486407
202,0.0012615403352358773,0.0036150284605072146,0.004020485242627621,0.003042639003655094,0.002993682207701244
203,0.0012782358909324142,0.0034105196571406022,0.004096265845299811,0.0027782047351188255,0.0029587716501432424
